A1,A2,X.1,X.2,X.3,X.4,Y,D,S,S_prob
0.000000000,0.000000000,0.530127623,-0.703885131,2.230115915,-1.761449518,1.000000000,0.000000000,1.000000000,0.720000000
1.000000000,0.000000000,0.886257394,-1.463213789,1.591708261,-2.311407938,1.000000000,0.000000000,0.000000000,0.140000000
0.000000000,0.000000000,1.686778786,-1.784395704,1.188979371,-2.167463334,1.000000000,0.000000000,1.000000000,0.562000000
0.000000000,0.000000000,0.990526472,-0.938802868,2.560354518,-2.546779341,1.000000000,0.000000000,1.000000000,0.784000000
1.000000000,0.000000000,1.512713210,-0.289954899,2.715185308,-1.672417525,1.000000000,0.000000000,1.000000000,0.920000000
1.000000000,1.000000000,0.581463883,-1.120096284,2.495747187,-1.541001472,0.000000000,1.000000000,0.000000000,0.358000000
1.000000000,0.000000000,1.165242032,-0.857961268,0.864153071,-1.686859376,1.000000000,0.000000000,1.000000000,0.660000000
0.000000000,0.000000000,1.435790214,-1.653399373,2.393212226,-1.588883312,0.000000000,0.000000000,1.000000000,0.870000000
1.000000000,0.000000000,0.480339734,-0.231015482,2.354480243,-1.813751132,1.000000000,0.000000000,1.000000000,0.780000000
1.000000000,0.000000000,0.725229820,-0.843847640,2.871392589,-2.152793764,1.000000000,0.000000000,1.000000000,0.734000000
1.000000000,0.000000000,0.263207381,-1.410979338,1.858676912,-1.980346426,1.000000000,0.000000000,0.000000000,0.214000000
0.000000000,0.000000000,1.037956576,-1.574334882,2.195281611,-2.491799348,1.000000000,0.000000000,1.000000000,0.736000000
0.000000000,0.000000000,0.892436419,0.389499609,2.748537616,-1.200210054,1.000000000,0.000000000,1.000000000,0.832000000
1.000000000,1.000000000,0.445700314,-1.254135356,2.023617752,-2.192251708,0.000000000,0.000000000,0.000000000,0.154000000
1.000000000,1.000000000,1.467631620,-0.394855480,2.362076268,-2.019780690,0.000000000,1.000000000,0.000000000,0.470000000
0.000000000,0.000000000,1.415959091,-1.066260859,2.451758364,-1.922622112,1.000000000,0.000000000,1.000000000,0.606000000
1.000000000,0.000000000,1.549273785,0.084398785,1.209963757,-1.298541918,0.000000000,1.000000000,1.000000000,0.724000000
0.000000000,0.000000000,1.204939901,-0.666846144,1.920901905,-1.371753411,1.000000000,0.000000000,1.000000000,0.708000000
0.000000000,1.000000000,0.981092014,-0.326372797,1.593487709,-2.415229098,1.000000000,0.000000000,1.000000000,0.588000000
1.000000000,0.000000000,-0.302857691,-0.037118500,2.619243888,-2.345323833,0.000000000,1.000000000,0.000000000,0.444000000
0.000000000,0.000000000,1.238619346,-1.134800487,2.156744461,-2.953520476,1.000000000,1.000000000,0.000000000,0.396000000
0.000000000,0.000000000,0.625075988,-0.879544430,1.777941412,-2.228445285,0.000000000,0.000000000,0.000000000,0.496000000
0.000000000,1.000000000,1.757021439,-0.999792548,1.282820855,-2.525671143,0.000000000,1.000000000,0.000000000,0.310000000
0.000000000,1.000000000,1.750591053,-1.699592292,1.687557237,-2.278135977,0.000000000,0.000000000,0.000000000,0.154000000
0.000000000,0.000000000,0.434593273,-1.212096610,1.330464650,-2.256556266,0.000000000,0.000000000,0.000000000,0.310000000
1.000000000,0.000000000,-0.237006004,-1.084476783,2.057139048,-2.431229943,0.000000000,1.000000000,0.000000000,0.110000000
0.000000000,0.000000000,-0.476592320,-1.095816182,1.668107435,-1.782130906,0.000000000,0.000000000,1.000000000,0.610000000
0.000000000,0.000000000,1.601162098,-1.125829761,2.000737653,-2.462904662,0.000000000,0.000000000,1.000000000,0.864000000
1.000000000,1.000000000,1.671761064,-0.315573569,2.493042707,-1.610958061,0.000000000,0.000000000,1.000000000,0.632000000
0.000000000,0.000000000,0.839655494,-0.503629444,2.454045330,-2.334342486,1.000000000,0.000000000,1.000000000,0.872000000
0.000000000,1.000000000,0.768552039,-1.173071456,1.809765482,-2.496633697,0.000000000,0.000000000,1.000000000,0.588000000
1.000000000,0.000000000,0.829198393,0.116154066,2.043231119,-2.324171676,1.000000000,0.000000000,1.000000000,0.594000000
0.000000000,0.000000000,1.012560807,-0.707688711,1.290039161,-1.196525940,0.000000000,0.000000000,1.000000000,0.638000000
1.000000000,0.000000000,1.403166245,-0.235156780,1.759029728,-2.192532605,0.000000000,1.000000000,1.000000000,0.784000000
1.000000000,0.000000000,0.178279970,-1.386981107,1.873613089,-2.107633830,1.000000000,0.000000000,0.000000000,0.318000000
1.000000000,1.000000000,1.431546304,-0.602532087,1.918477078,-2.365547413,1.000000000,0.000000000,1.000000000,0.564000000
1.000000000,1.000000000,0.894979071,-0.041836300,1.850214644,-1.898313894,0.000000000,1.000000000,0.000000000,0.128000000
0.000000000,0.000000000,0.673239497,-0.932742431,1.650822995,-1.793863111,0.000000000,0.000000000,1.000000000,0.660000000
1.000000000,1.000000000,1.611260807,-1.162608781,2.301710642,-3.019192831,0.000000000,1.000000000,0.000000000,0.246000000
1.000000000,0.000000000,1.338879374,-1.046119572,2.298554117,-0.978571002,1.000000000,0.000000000,1.000000000,0.890000000
1.000000000,0.000000000,0.507835940,-0.833953903,1.743583663,-2.552963698,0.000000000,1.000000000,0.000000000,0.366000000
1.000000000,1.000000000,1.442538711,-1.531755712,1.128364466,-1.493725561,0.000000000,0.000000000,0.000000000,0.228000000
1.000000000,1.000000000,0.857181787,-0.831445881,1.249771010,-2.201523684,1.000000000,0.000000000,0.000000000,0.140000000
0.000000000,0.000000000,0.640467481,-0.765424772,2.178802876,-1.621393453,0.000000000,0.000000000,1.000000000,0.678000000
1.000000000,0.000000000,1.581337274,-0.839381220,2.126853404,-1.787142135,0.000000000,0.000000000,1.000000000,0.598000000
0.000000000,0.000000000,0.851818385,-1.254504321,1.635319503,-1.279705152,1.000000000,0.000000000,1.000000000,0.610000000
1.000000000,1.000000000,0.933623851,-1.820181436,1.760975216,-1.290734539,0.000000000,0.000000000,1.000000000,0.516000000
0.000000000,1.000000000,0.900615562,-0.595461208,2.205606812,-0.895840097,0.000000000,0.000000000,1.000000000,0.542000000
0.000000000,0.000000000,1.013242685,-1.868881758,1.148795809,-1.525915495,1.000000000,0.000000000,0.000000000,0.492000000
0.000000000,0.000000000,0.245039369,-1.141023343,2.600938808,-1.136158154,1.000000000,0.000000000,1.000000000,0.528000000
0.000000000,1.000000000,1.089287156,-2.372585616,2.047052013,-1.658436515,0.000000000,0.000000000,1.000000000,0.596000000
0.000000000,0.000000000,1.028278295,-0.602574505,2.703776257,-2.033195079,1.000000000,0.000000000,1.000000000,0.944000000
1.000000000,1.000000000,1.497131617,-1.226290483,1.337380100,-2.374690307,0.000000000,1.000000000,0.000000000,0.270000000
1.000000000,1.000000000,1.168852085,-0.748547305,2.164936114,-1.561747819,1.000000000,1.000000000,0.000000000,0.364000000
1.000000000,0.000000000,0.786839425,-1.046059745,2.304308347,-2.768727770,1.000000000,0.000000000,0.000000000,0.432000000
0.000000000,0.000000000,1.032890713,-0.637150792,2.272038140,-1.609126072,1.000000000,0.000000000,1.000000000,0.904000000
1.000000000,0.000000000,1.257706468,-1.255897217,1.655008732,-2.308375818,1.000000000,0.000000000,0.000000000,0.374000000
1.000000000,0.000000000,0.502570029,-1.500331628,2.160765382,-2.078804967,0.000000000,0.000000000,0.000000000,0.262000000
1.000000000,0.000000000,0.838976275,-1.410522981,2.290491533,-1.592807939,0.000000000,1.000000000,1.000000000,0.514000000
1.000000000,0.000000000,0.758469096,-0.532618064,3.234603581,-1.798752326,1.000000000,0.000000000,1.000000000,0.794000000
0.000000000,0.000000000,0.880073485,0.494580477,2.415439661,-1.177656782,1.000000000,0.000000000,1.000000000,0.786000000
0.000000000,0.000000000,0.801641874,-1.072991513,1.883885451,-1.224264113,0.000000000,0.000000000,1.000000000,0.806000000
0.000000000,0.000000000,0.617258064,-1.255137008,2.327358415,-1.969506251,1.000000000,0.000000000,1.000000000,0.782000000
1.000000000,1.000000000,0.977371020,-0.841777385,1.843260822,-1.233635013,1.000000000,0.000000000,1.000000000,0.538000000
0.000000000,1.000000000,0.158572985,-0.551607922,2.150454043,-2.266833505,0.000000000,0.000000000,0.000000000,0.256000000
1.000000000,0.000000000,-0.490668245,-0.887140289,1.501093615,-2.362474229,0.000000000,1.000000000,0.000000000,0.302000000
0.000000000,1.000000000,0.856666809,-0.923263445,2.492620126,-2.468475703,1.000000000,0.000000000,1.000000000,0.720000000
0.000000000,0.000000000,0.804817257,-1.589329011,1.504901412,-2.172308249,1.000000000,0.000000000,0.000000000,0.186000000
0.000000000,0.000000000,0.962861217,-1.089656178,1.453108317,-2.139866813,1.000000000,0.000000000,1.000000000,0.562000000
1.000000000,0.000000000,0.551661022,-0.501880969,1.057663113,-1.638628312,0.000000000,1.000000000,0.000000000,0.470000000
0.000000000,0.000000000,0.837172070,-0.730794431,3.002132061,-1.756997118,1.000000000,0.000000000,1.000000000,0.826000000
0.000000000,0.000000000,0.589342412,-0.532134958,3.299947321,-1.852242784,1.000000000,1.000000000,1.000000000,0.750000000
0.000000000,1.000000000,1.308895610,-1.324079437,2.030909757,-2.111566213,1.000000000,0.000000000,1.000000000,0.592000000
1.000000000,0.000000000,0.826467402,-1.210221110,2.392393326,-2.672261368,0.000000000,0.000000000,1.000000000,0.582000000
0.000000000,0.000000000,0.062007653,-0.349683447,2.899468782,-2.342934390,1.000000000,0.000000000,1.000000000,0.612000000
1.000000000,0.000000000,0.488231678,-0.664252764,1.700596594,-2.458197623,0.000000000,0.000000000,0.000000000,0.334000000
0.000000000,0.000000000,0.715823579,-1.067130737,0.642207510,-1.768428937,0.000000000,0.000000000,1.000000000,0.656000000
1.000000000,0.000000000,0.591023271,0.031649208,1.596523373,-2.164520182,1.000000000,0.000000000,1.000000000,0.704000000
0.000000000,0.000000000,0.715009034,-1.301076825,1.719347757,-1.481266596,1.000000000,0.000000000,0.000000000,0.368000000
0.000000000,0.000000000,1.293534816,-1.197835989,1.899690268,-2.068287095,1.000000000,0.000000000,1.000000000,0.748000000
0.000000000,0.000000000,0.859503117,-0.539567214,1.577322648,-2.871747438,0.000000000,0.000000000,1.000000000,0.640000000
1.000000000,1.000000000,0.208734743,-0.970511921,1.455244754,-2.589099425,0.000000000,1.000000000,0.000000000,0.062000000
1.000000000,0.000000000,0.874716544,-0.783937911,2.016644542,-1.437231590,1.000000000,0.000000000,1.000000000,0.750000000
1.000000000,0.000000000,1.263354480,-0.176463770,2.255185928,-1.425139922,1.000000000,0.000000000,1.000000000,0.878000000
0.000000000,0.000000000,1.167618521,0.238075433,1.493970105,-1.143307242,1.000000000,0.000000000,1.000000000,0.680000000
0.000000000,0.000000000,1.256842268,-1.486860074,1.159550968,-2.198729291,1.000000000,0.000000000,0.000000000,0.148000000
0.000000000,1.000000000,1.584770157,-1.277093391,1.891648104,-2.677975174,0.000000000,1.000000000,0.000000000,0.306000000
0.000000000,0.000000000,0.648954980,-0.294877883,2.140305467,-2.013141009,0.000000000,0.000000000,1.000000000,0.730000000
0.000000000,0.000000000,0.389957648,-0.821866551,2.567788185,-1.568343248,1.000000000,0.000000000,1.000000000,0.734000000
1.000000000,0.000000000,0.547424665,-1.610168566,2.413111090,-1.944219536,1.000000000,0.000000000,0.000000000,0.394000000
0.000000000,0.000000000,1.301684896,-1.573596485,1.913916430,-2.241225696,0.000000000,0.000000000,1.000000000,0.660000000
0.000000000,0.000000000,0.046108262,-0.904504873,1.000284468,-2.007954228,1.000000000,0.000000000,1.000000000,0.558000000
1.000000000,0.000000000,2.345543268,-0.902690866,2.266911883,-1.980122303,1.000000000,0.000000000,1.000000000,0.550000000
1.000000000,0.000000000,0.533703734,-0.913073249,1.013986509,-2.371267047,0.000000000,1.000000000,0.000000000,0.236000000
1.000000000,1.000000000,0.277057936,-1.243332595,2.780900723,-1.815305843,1.000000000,0.000000000,0.000000000,0.262000000
0.000000000,0.000000000,0.233363796,-0.510482731,1.876123320,-2.318938356,0.000000000,0.000000000,1.000000000,0.756000000
1.000000000,0.000000000,0.872279678,-1.341751032,2.552340210,-2.515972076,0.000000000,0.000000000,1.000000000,0.624000000
0.000000000,0.000000000,1.445875793,-1.240064066,1.825521556,-1.628763794,1.000000000,0.000000000,1.000000000,0.830000000
0.000000000,0.000000000,1.189246659,-1.324701131,0.171262883,-1.596427303,0.000000000,0.000000000,0.000000000,0.346000000
0.000000000,0.000000000,1.462881321,-0.778072579,1.811214722,-1.353269057,1.000000000,0.000000000,1.000000000,0.710000000
0.000000000,0.000000000,0.555392209,-1.525117268,2.035984076,-2.452867197,0.000000000,0.000000000,0.000000000,0.484000000
0.000000000,1.000000000,1.826924002,-1.887805708,1.587330279,-2.373203817,1.000000000,0.000000000,0.000000000,0.182000000
1.000000000,0.000000000,0.814461074,-1.450314871,2.433454163,-1.191989708,1.000000000,0.000000000,1.000000000,0.668000000
1.000000000,1.000000000,0.844997560,-0.644882491,2.309065835,-1.075120805,1.000000000,0.000000000,1.000000000,0.692000000
0.000000000,0.000000000,1.289052318,-1.413874505,2.030983359,-2.274475978,1.000000000,0.000000000,1.000000000,0.694000000
0.000000000,0.000000000,0.510380453,-0.954854764,1.262169942,-2.924343030,1.000000000,0.000000000,0.000000000,0.258000000
1.000000000,0.000000000,0.049373836,-0.309613932,1.556221659,-2.372593838,1.000000000,0.000000000,1.000000000,0.510000000
0.000000000,0.000000000,1.263418105,-1.354346855,1.994778917,-2.107027611,0.000000000,0.000000000,1.000000000,0.696000000
0.000000000,0.000000000,0.361806985,-0.263497489,2.512806092,-1.069397934,1.000000000,0.000000000,1.000000000,0.790000000
0.000000000,0.000000000,0.788269000,-1.757674429,2.453230102,-2.781097646,1.000000000,0.000000000,1.000000000,0.696000000
0.000000000,0.000000000,1.309375503,-0.970372219,2.825667254,-1.751479206,1.000000000,0.000000000,1.000000000,0.840000000
1.000000000,0.000000000,0.571628551,-1.029156751,1.610372100,-2.342157279,0.000000000,0.000000000,0.000000000,0.200000000
1.000000000,0.000000000,1.330309324,-0.744492148,2.292359271,-2.164957226,1.000000000,0.000000000,1.000000000,0.796000000
0.000000000,0.000000000,0.664706345,-0.118899279,2.301891632,-2.833293280,1.000000000,0.000000000,1.000000000,0.626000000
1.000000000,0.000000000,0.969703569,-1.050794391,2.230340698,-1.525874975,1.000000000,0.000000000,1.000000000,0.638000000
0.000000000,0.000000000,2.023670323,-1.296360656,2.648743797,-2.250866145,1.000000000,0.000000000,1.000000000,0.818000000
0.000000000,0.000000000,0.794684079,-1.093958307,0.865169686,-2.459368803,0.000000000,0.000000000,0.000000000,0.446000000
1.000000000,1.000000000,1.562842111,-0.628940317,2.444245272,-2.632183606,1.000000000,0.000000000,1.000000000,0.600000000
0.000000000,1.000000000,1.152830844,-1.229025532,2.372068695,-2.854165791,0.000000000,1.000000000,0.000000000,0.438000000
0.000000000,0.000000000,1.599339785,-0.192694731,2.223126164,-2.165930367,1.000000000,0.000000000,1.000000000,0.964000000
1.000000000,0.000000000,1.876712652,-0.586784896,1.798579836,-1.884571293,0.000000000,1.000000000,1.000000000,0.732000000
0.000000000,1.000000000,0.853865551,-1.769447813,2.052514379,-2.239750662,0.000000000,0.000000000,1.000000000,0.710000000
0.000000000,0.000000000,1.268151557,0.858869982,2.153361258,-2.994719612,1.000000000,0.000000000,1.000000000,0.596000000
0.000000000,1.000000000,1.293953606,-0.752054338,3.195932048,-1.694354194,1.000000000,0.000000000,1.000000000,0.612000000
0.000000000,1.000000000,1.251736325,-1.872887458,1.777248967,-1.733833730,0.000000000,0.000000000,1.000000000,0.684000000
0.000000000,1.000000000,2.145849743,-0.391900409,2.404446116,-2.200791483,1.000000000,1.000000000,0.000000000,0.458000000
1.000000000,0.000000000,1.211483377,-0.635631707,1.874067892,-1.574619213,1.000000000,0.000000000,1.000000000,0.748000000
0.000000000,0.000000000,1.100017845,-0.356042591,1.264166957,-1.311879691,0.000000000,0.000000000,1.000000000,0.692000000
0.000000000,1.000000000,0.661937415,-1.144752863,1.946043842,-1.338185484,1.000000000,0.000000000,0.000000000,0.496000000
1.000000000,0.000000000,1.241471412,-1.300132076,2.216373161,-1.341184974,1.000000000,0.000000000,1.000000000,0.870000000
1.000000000,0.000000000,1.137036514,-0.913652188,1.747772089,-1.659671377,1.000000000,0.000000000,1.000000000,0.586000000
0.000000000,1.000000000,0.434101401,0.158313074,1.685265143,-1.631783606,1.000000000,0.000000000,1.000000000,0.522000000
0.000000000,0.000000000,2.156008509,-1.098040796,2.592844448,-1.723357071,1.000000000,0.000000000,1.000000000,0.756000000
0.000000000,0.000000000,0.286409344,-1.817839872,1.359725604,-2.012498347,0.000000000,0.000000000,0.000000000,0.164000000
0.000000000,1.000000000,0.567711826,-0.762186828,2.227323452,-2.176517718,0.000000000,0.000000000,1.000000000,0.522000000
1.000000000,1.000000000,1.357383156,-1.285466597,2.262246305,-2.795126038,0.000000000,1.000000000,0.000000000,0.268000000
0.000000000,0.000000000,0.487229266,-1.005925629,1.374895289,-2.304471222,1.000000000,0.000000000,1.000000000,0.712000000
1.000000000,1.000000000,1.232596205,-0.933965333,2.805357369,-2.376279821,0.000000000,0.000000000,1.000000000,0.580000000
1.000000000,0.000000000,1.530832964,-1.184027264,2.952504559,-3.753654885,0.000000000,0.000000000,1.000000000,0.632000000
1.000000000,0.000000000,0.278705048,-1.223736184,2.328447950,-1.332458363,1.000000000,0.000000000,1.000000000,0.668000000
1.000000000,0.000000000,0.935425891,-1.070930782,0.932375471,-2.089966221,1.000000000,1.000000000,0.000000000,0.396000000
1.000000000,0.000000000,1.828506554,-2.193860052,2.348305345,-2.043794061,1.000000000,0.000000000,0.000000000,0.478000000
0.000000000,0.000000000,1.053747894,-0.849902315,1.450300626,-2.045118465,0.000000000,0.000000000,1.000000000,0.628000000
0.000000000,0.000000000,1.060966014,-1.354092745,1.021649608,-2.239161393,1.000000000,0.000000000,0.000000000,0.212000000
0.000000000,0.000000000,1.252553307,-1.238659429,1.941648775,-2.305399496,0.000000000,0.000000000,1.000000000,0.760000000
1.000000000,0.000000000,0.398719126,0.077453556,1.571602800,-2.278977687,0.000000000,1.000000000,1.000000000,0.636000000
0.000000000,0.000000000,1.671447874,-1.027057096,1.005548807,-2.255346764,1.000000000,0.000000000,0.000000000,0.408000000
1.000000000,0.000000000,0.311477424,-0.129260666,2.017575337,-2.133534067,0.000000000,0.000000000,1.000000000,0.664000000
0.000000000,0.000000000,-0.573853240,-2.153535396,0.951954236,-2.973713475,0.000000000,0.000000000,0.000000000,0.090000000
0.000000000,0.000000000,0.780421048,-0.709251585,2.457033739,-2.345940051,1.000000000,0.000000000,1.000000000,0.740000000
0.000000000,0.000000000,1.256240952,-0.726953533,1.142443162,-2.056495660,0.000000000,1.000000000,0.000000000,0.388000000
1.000000000,0.000000000,1.950230889,-1.401718900,1.707398771,-2.457170067,1.000000000,1.000000000,0.000000000,0.484000000
0.000000000,0.000000000,0.168959911,-1.153156210,2.339764861,-2.319526060,0.000000000,0.000000000,0.000000000,0.440000000
1.000000000,0.000000000,1.840319858,-1.483714223,2.085552092,-1.190900981,1.000000000,0.000000000,1.000000000,0.866000000
1.000000000,0.000000000,0.373780133,-1.768117339,2.370429506,-3.108265229,0.000000000,0.000000000,1.000000000,0.682000000
0.000000000,0.000000000,0.282921548,-0.948126309,1.561458460,-2.296203653,0.000000000,0.000000000,1.000000000,0.560000000
0.000000000,0.000000000,1.372306724,-0.856596116,1.751885161,-1.979310703,1.000000000,0.000000000,1.000000000,0.764000000
0.000000000,0.000000000,0.959733546,-1.278339200,1.916310054,-1.860816210,1.000000000,0.000000000,1.000000000,0.708000000
0.000000000,0.000000000,1.236564216,-1.407945030,2.499142075,-1.829866645,1.000000000,0.000000000,1.000000000,0.620000000
1.000000000,0.000000000,1.103932233,-1.303801732,1.548747540,-1.694029049,0.000000000,0.000000000,1.000000000,0.630000000
0.000000000,0.000000000,0.325590086,-1.231905207,1.987715708,-2.652933755,0.000000000,0.000000000,0.000000000,0.132000000
0.000000000,0.000000000,1.981536125,-1.398886476,2.277216342,-1.360576247,1.000000000,0.000000000,1.000000000,0.826000000
0.000000000,0.000000000,0.531981709,-0.541894983,1.609557130,-2.636231571,0.000000000,0.000000000,1.000000000,0.572000000
0.000000000,0.000000000,1.379137172,-0.932425704,1.282794172,-1.794934956,1.000000000,0.000000000,1.000000000,0.538000000
0.000000000,0.000000000,1.575029258,-1.257948307,1.780892510,-1.381381706,1.000000000,0.000000000,1.000000000,0.844000000
0.000000000,0.000000000,1.026564583,-0.229178858,3.063249278,-1.766487053,0.000000000,0.000000000,1.000000000,0.826000000
0.000000000,0.000000000,1.408265952,-0.823173007,1.228761136,-1.869202087,1.000000000,0.000000000,0.000000000,0.442000000
0.000000000,0.000000000,0.752080613,-0.350998707,0.804545313,-2.288277119,0.000000000,1.000000000,1.000000000,0.512000000
0.000000000,0.000000000,0.950231478,-0.984486804,1.984079995,-2.458255525,1.000000000,0.000000000,1.000000000,0.548000000
0.000000000,0.000000000,1.792532681,-0.034152593,2.389593168,-1.906533313,1.000000000,0.000000000,1.000000000,0.822000000
1.000000000,1.000000000,1.108287531,-1.305080411,1.462906498,-2.440984306,0.000000000,1.000000000,0.000000000,0.230000000
0.000000000,1.000000000,1.244721776,-1.890473051,2.062025734,-1.260273683,1.000000000,0.000000000,1.000000000,0.818000000
0.000000000,0.000000000,1.876689791,-1.114088498,0.959272955,-2.460262295,0.000000000,0.000000000,0.000000000,0.438000000
1.000000000,0.000000000,0.013320033,-0.987787227,1.993262615,-2.645545489,0.000000000,0.000000000,0.000000000,0.186000000
0.000000000,0.000000000,2.315944506,0.101809309,3.361390936,-1.804784981,1.000000000,0.000000000,1.000000000,0.712000000
0.000000000,0.000000000,-0.132955752,-0.568065856,1.608093011,-1.758554968,1.000000000,0.000000000,1.000000000,0.678000000
0.000000000,0.000000000,0.498394409,-1.642980065,0.922068946,-1.430679021,0.000000000,0.000000000,0.000000000,0.494000000
0.000000000,1.000000000,0.489988075,-1.091468863,1.833241511,-2.124749814,0.000000000,1.000000000,0.000000000,0.468000000
0.000000000,0.000000000,1.931419863,-1.373245390,3.176305908,-2.330033660,1.000000000,0.000000000,1.000000000,0.876000000
1.000000000,1.000000000,0.381678499,-0.386168600,2.658470895,-1.782065103,1.000000000,0.000000000,1.000000000,0.502000000
1.000000000,0.000000000,1.307004746,-0.691950838,2.104653678,-1.836004796,1.000000000,0.000000000,1.000000000,0.708000000
0.000000000,0.000000000,0.658826972,-1.860194623,2.457564115,-2.315189791,0.000000000,0.000000000,1.000000000,0.558000000
0.000000000,0.000000000,0.465929733,-1.377967265,1.577694934,-2.729743347,1.000000000,0.000000000,0.000000000,0.188000000
0.000000000,0.000000000,1.593511342,-2.336709375,2.048093275,-1.507641229,1.000000000,0.000000000,1.000000000,0.740000000
0.000000000,0.000000000,0.699805416,-0.313224785,2.025442874,-1.327694627,1.000000000,0.000000000,1.000000000,0.616000000
1.000000000,0.000000000,1.093538551,-1.688166308,1.954950601,-1.812593424,0.000000000,0.000000000,1.000000000,0.522000000
1.000000000,0.000000000,0.101696429,-0.975705061,2.320625962,-2.443939658,1.000000000,0.000000000,0.000000000,0.240000000
1.000000000,0.000000000,0.997847478,-1.941748679,1.549487677,-2.119745403,0.000000000,0.000000000,0.000000000,0.204000000
0.000000000,0.000000000,0.864504387,-0.993636659,2.049323809,-2.470306935,1.000000000,0.000000000,0.000000000,0.346000000
0.000000000,0.000000000,0.803496427,-0.931720651,0.794627200,-1.640875353,1.000000000,0.000000000,1.000000000,0.688000000
0.000000000,0.000000000,0.900675913,-0.280876953,1.630143184,-2.145084968,1.000000000,0.000000000,1.000000000,0.740000000
0.000000000,0.000000000,1.620468248,-1.161477847,1.509720946,-2.916122200,1.000000000,0.000000000,1.000000000,0.762000000
0.000000000,1.000000000,-0.152971794,-1.352865102,1.545183732,-2.362192741,0.000000000,0.000000000,0.000000000,0.072000000
1.000000000,0.000000000,1.000131873,-1.934134557,1.496240170,-1.616382889,0.000000000,0.000000000,0.000000000,0.354000000
0.000000000,0.000000000,1.203056526,-1.966718213,1.097551248,-1.787330509,1.000000000,0.000000000,0.000000000,0.240000000
0.000000000,0.000000000,2.205470333,-0.787847799,3.074521207,-1.012153597,1.000000000,0.000000000,1.000000000,0.838000000
1.000000000,0.000000000,0.835987471,-0.860287326,2.249818589,-1.977241629,1.000000000,1.000000000,1.000000000,0.516000000
0.000000000,0.000000000,1.207617384,0.043319273,1.325755577,-2.520154186,1.000000000,0.000000000,1.000000000,0.694000000
0.000000000,0.000000000,0.743178598,-0.123320238,2.392229112,-1.843198208,1.000000000,0.000000000,1.000000000,0.652000000
1.000000000,0.000000000,0.969013649,-0.450904298,1.678757099,-2.356503009,0.000000000,0.000000000,1.000000000,0.662000000
0.000000000,0.000000000,1.453105314,-0.164123632,2.073399760,-1.247769214,1.000000000,0.000000000,1.000000000,0.760000000
0.000000000,1.000000000,0.092916039,-0.339413890,2.751878114,-1.751345351,0.000000000,0.000000000,0.000000000,0.426000000
1.000000000,0.000000000,1.312991110,-0.323338410,2.033111517,-1.922979379,0.000000000,1.000000000,1.000000000,0.598000000
0.000000000,0.000000000,1.279490479,-1.055047600,2.803701883,-1.539642389,1.000000000,0.000000000,1.000000000,0.936000000
0.000000000,0.000000000,1.114789900,-0.782925258,2.203300921,-2.826550177,0.000000000,0.000000000,1.000000000,0.654000000
1.000000000,0.000000000,0.502173319,-0.460551257,1.022450138,-2.098287886,0.000000000,0.000000000,0.000000000,0.422000000
0.000000000,1.000000000,0.642936691,-0.870784139,1.588658742,-2.327388233,0.000000000,0.000000000,0.000000000,0.230000000
1.000000000,0.000000000,0.626579402,-1.390879700,2.430114106,-2.508049878,1.000000000,0.000000000,1.000000000,0.518000000
1.000000000,0.000000000,1.379010978,-0.422232485,1.955994851,-1.728471428,1.000000000,0.000000000,1.000000000,0.706000000
0.000000000,0.000000000,1.189184010,-0.924788785,1.064894302,-1.689256751,1.000000000,0.000000000,1.000000000,0.610000000
1.000000000,0.000000000,0.366674446,-1.165107482,2.674097538,-3.091929785,1.000000000,0.000000000,1.000000000,0.638000000
0.000000000,0.000000000,0.605241157,-1.840086373,1.546914160,-1.144488925,1.000000000,0.000000000,1.000000000,0.616000000
0.000000000,1.000000000,1.245169379,-0.115383837,2.181187721,-2.715406206,0.000000000,0.000000000,1.000000000,0.514000000
0.000000000,0.000000000,0.309587790,0.146662565,1.731700987,-1.655560216,1.000000000,0.000000000,1.000000000,0.708000000
0.000000000,0.000000000,-0.224078196,-0.651784640,1.526238480,-1.515913068,0.000000000,0.000000000,1.000000000,0.592000000
0.000000000,0.000000000,1.050299496,-0.412154758,1.823323160,-1.584423438,1.000000000,0.000000000,1.000000000,0.612000000
0.000000000,0.000000000,0.862240271,-1.090675034,2.831231533,-1.313619025,1.000000000,0.000000000,1.000000000,0.930000000
0.000000000,0.000000000,1.132158626,0.656973412,2.149221596,-2.029540618,1.000000000,0.000000000,1.000000000,0.514000000
0.000000000,1.000000000,0.266226720,-1.565820190,2.757583511,-2.472291166,0.000000000,0.000000000,0.000000000,0.356000000
0.000000000,0.000000000,0.879141495,-1.873895887,2.791639027,-2.256664230,1.000000000,0.000000000,1.000000000,0.778000000
0.000000000,0.000000000,-0.037880924,-1.686758621,1.856593376,-2.269120915,0.000000000,0.000000000,0.000000000,0.234000000
0.000000000,0.000000000,-0.544328756,-0.246143990,2.756234156,-2.787395816,0.000000000,0.000000000,0.000000000,0.378000000
0.000000000,0.000000000,1.874284029,-1.183181016,2.014208097,-2.356300057,1.000000000,0.000000000,1.000000000,0.798000000
1.000000000,1.000000000,-0.576196785,-0.916336406,2.686667117,-1.753571854,0.000000000,0.000000000,0.000000000,0.314000000
0.000000000,0.000000000,1.606568804,-0.204521057,2.868737631,-2.274207304,0.000000000,0.000000000,1.000000000,0.942000000
