A1,A2,X_pa.1,X_pa.2,X_pa.3,X_pa.4,X_pa.5
1,0,1.8781938014861865,-0.631371904210889,-0.9626563647535331,-0.6361585684004709,1.4014708130982887
0,2,1.5989884578937703,-0.7613819258901243,-0.8681381041579375,-0.6711985121003055,-0.6334072185222839
1,1,0.9453622228871609,-1.0648810741129169,0.4168819120677397,-0.8708253526561548,1.654786159780394
0,1,2.3992700696787663,-0.5126396475525481,1.9988843543538615,-0.4277876920210961,0.9857863600789457
0,2,0.9265319299733352,-0.8411120136146668,-0.3127104468609715,-0.11864398846637342,1.0107603714687878
1,1,1.0288182429250874,-1.1270857870713507,0.8724137590939842,-0.14989505373870338,2.477680491512286
1,0,1.6864334857838195,0.97845735813337,0.5073452057317892,-0.9510882288540008,1.3425348469216116
1,1,0.6988654884964718,-0.11257826733714504,1.0746582364993078,-0.4756383407905821,1.1593798929019632
0,2,1.6017355911798337,-1.0053650859052161,1.1182537133907564,-0.4624634037726001,0.9563913185940717
1,0,1.5848463881982484,-0.27395730741863344,0.04272852720791015,0.17471600095577067,2.25309630114156
0,1,0.59763587679753,-0.6259142521176173,-0.11271490748211843,-0.19182460569902865,0.5460004360451155
1,2,0.8642002456002831,-0.8247360172156992,-0.6758523839548245,0.11408283391689666,1.3938947297671869
1,1,1.2267905308936644,-1.1093869492499688,0.6202302682041347,0.11064083322553508,0.728065327311802
1,1,1.2270285566422787,-0.5324751744635506,0.9608679500284801,-0.3893322027807172,1.6337457964513302
0,1,0.5307405731156403,-1.0443220512611864,1.7968189169888502,-0.0027293380540472922,0.06149807659656059
0,2,0.2840160426347711,-1.9615645366459713,0.9227682757543426,0.09448712593308484,-0.015639400744288823
0,2,-0.12222539344954098,-0.23491822670172657,-1.0226111116968921,-0.1430393807671007,1.1713850519930369
1,0,1.0984628499930724,-0.4470058337332643,0.037498688405692204,-1.1598885077225731,-0.12669723103427666
1,1,1.2101728633298507,-1.5621529204309832,-0.04384802255124076,0.9622755109016516,-0.21453145987317268
1,1,0.5497460359374001,-1.31329575949599,-0.5403528690098429,0.11530442152874276,-0.3601172230381777
0,1,1.1986391176616953,-0.4292874448993842,0.8085425649451154,-0.8330720068474642,0.018932340795691283
0,0,1.078814862772316,-1.824035329542283,0.9082588056170704,-0.6285081706476174,1.7554122325744799
0,2,0.9676442507412399,-1.865895015420261,1.3620691304199584,-0.7422087358446045,0.7762488639582678
0,2,-0.33232569637328857,-1.7475110453723883,1.3609254127247343,-0.8423919629373755,1.6685153635922965
0,0,1.4212640515494561,-0.06556942542912525,0.7758998913271109,-0.47672297539045105,1.0920111770451133
0,2,-0.027613475841961277,0.17419844185686761,0.7598469511741726,-0.7537534448178604,1.4314459729284124
0,0,2.0694321772262496,-2.0359499232114433,1.0870307103760417,-0.32677705387094,1.7922207874463871
1,1,0.426140655924528,-1.3587586774857325,0.02044749701776677,-0.18652711261320604,0.3339413763314383
1,2,0.7026426560176517,-1.2464253473162015,1.1105893037327923,0.5973865670482623,0.287535571882368
0,1,2.479469991454366,-1.540574740431131,0.44627508903394925,0.27650152758175883,1.7418479084000902
0,0,2.1909862636052235,0.28094736959920463,0.2645130647370646,-0.8545529014400444,1.0308820949714381
1,1,2.2623766954628657,-0.6976350565695462,0.3545348345981304,0.14268893597975285,2.3499013891591183
0,1,0.003514137149270957,-1.480997281944745,0.7944313550113237,-0.027542883040861277,1.8563579395887606
1,0,0.6227783676582246,-1.8963537248325575,1.3290032877466422,-1.2256851688852228,1.387046842086613
0,1,0.6985050063136937,-2.267068515841771,0.9357805345954938,-0.24465337548471106,0.5686002761974449
1,2,1.045673026023845,-1.836151958279049,0.7063796063094038,-0.7603888778941692,0.17045306138141503
0,2,0.7658430882351812,-0.3061366935604821,0.1902443903475794,0.030401624817396278,0.4218605993236918
0,0,0.7168370727379765,-0.7899635969755374,0.23787040631663292,-0.028855681413995138,0.9968174056967691
1,1,1.2498027702605767,-2.4915525032158623,-0.09755004360207575,-0.28170764170491014,0.02674702039482124
0,2,0.6112729370391692,-0.05956178435378301,0.3852364551242109,-0.6174882685641406,0.2023068749956416
0,2,1.5261084142746357,-0.6223578882125489,-0.6212727232775863,-0.5762204608568355,1.3731411064069305
1,1,-0.43938375471990465,-0.690096052010833,0.7987577373757437,0.12769245076188684,1.663215752908753
1,2,1.8100067132943627,0.7174099024083345,0.4690615982455069,-0.10388353399851741,1.436372329691455
0,1,2.012363205404295,-1.4002747186211122,-0.16547350984143472,0.23591381591256333,0.6937878838945861
1,1,0.5678595842040791,-0.15281000090121077,1.9506065198108573,-1.0390377250984222,1.2665249145454047
1,1,2.285124435430613,-1.183085483024624,0.24960615253322044,-0.9863305228931414,1.6128422323402465
0,0,0.6905708773086066,-1.2807011220207494,1.324329025484506,-0.9385167491284412,1.3565719588331542
0,2,1.415435711856328,-0.43562093030702687,-0.479696820928354,1.081607275490779,0.9782485146675142
0,1,1.2526060913483625,-2.1137550664203073,2.0752505856701298,-0.4108831283545166,1.0054247432074073
0,1,-0.05501024895449991,-0.4890907714458237,1.6172347046311288,-0.4604459608949263,0.667687970583277
1,1,0.6839352845435314,-1.3727391767455859,0.3061205389844577,-1.4945724679812962,1.3600771797845062
1,0,1.149190182346715,-1.0246627821363863,0.7001733652050571,-0.6160664870019157,0.5878786868993852
1,0,0.312845992845718,-0.11521193562204246,-0.11403352379837983,0.6807023783791282,1.4808039634722583
0,0,1.06855920539478,-0.3163385531280404,-0.07298618276636248,-1.0780637361110261,0.8144549183055305
0,0,1.323916467890267,-1.13135329626832,1.9994338392480857,-0.4919149005681505,1.273683003390943
0,1,0.09633899269667612,0.170560380896577,-0.7406982988241892,-0.5175733845448705,0.6834634873485015
0,0,0.9854956133127231,-1.2237566356186462,-0.8491971904727231,-0.1614633373064301,0.3730430211162903
0,1,1.4539798378025264,-0.7933941350867393,-0.05992252766662309,-0.2956846807120409,1.103104729289331
0,2,1.5420872819780969,-1.2428836331204507,-0.6867953858861104,0.2723568445590916,1.674091788081515
1,0,0.555906062447629,-1.5974788927684735,-0.9088672914004841,0.23201042198934418,1.2323047124733724
0,1,0.6992457777449397,-1.5043160584692226,0.6598956428193611,-1.1403351401198418,0.5673852382746675
1,1,1.0547484301559913,-1.4215715814325955,0.7459174293629998,-0.09250368911376738,0.5799961904876012
0,2,0.6125437214327412,-0.5394989941773127,1.0537361660314242,0.17508617400612003,-0.5884072779704244
1,0,0.9380818228026366,-0.7988644206832654,1.029498818789973,-1.0942603759722704,1.212715952289732
1,1,1.2821425657673802,-1.1416495829662767,0.05826216855099159,0.24624533164632578,2.367490856548551
0,0,0.5754686284566828,-0.9780058023765171,-0.31370804995744994,-0.3659941940817687,1.1915783815852214
1,0,0.37979168950773967,0.3249490376801436,-0.6315023460741522,-0.04946342581161767,0.6233752579553624
1,0,0.6415974029696823,-0.8488144656761267,0.14201517859078222,-0.43473305549433455,1.4454398583760661
1,2,0.23804057360015374,0.11293553097973485,-1.1875092699413883,-0.5390873762052751,1.2017869337802518
0,1,0.4682772397931597,-1.0808322879348713,-0.185334739510299,-1.2297434303849593,0.1587214878234552
0,2,0.7415165652486988,-1.2327100993821853,0.8371382073451565,-1.6527502076029497,1.9618967134873393
0,1,1.7561354287932143,-0.7253921802620037,2.9405593028773076,-1.011500226992395,-0.46397300256506946
0,2,2.034602249331036,-1.8006305534145604,-0.1638381759968679,-0.7865959774557887,0.5407230853209024
1,2,1.4952371293682465,0.7253605337856524,1.3700250927839677,-1.1254238916962036,2.053298553095731
1,1,0.3776330990786363,-1.0905217392631639,0.8830803547055965,0.2494627409092396,0.3778197286464551
1,2,0.7477917839517787,-1.9056718976389861,0.7571754561528081,-0.9027993122569895,-1.4096592914237975
0,1,0.8766119393737432,-1.3469117910954231,0.2942081323544522,-0.42331122892873385,1.6565777261921557
0,0,1.5702671931976622,-2.1562308343531473,0.6360353092637554,-0.3224591981761599,0.6168812139188584
0,1,1.1812918868227322,-1.224427472328959,0.4168605059220879,-0.40676177213551834,1.4182948601051153
0,1,1.3191931877738796,0.9295419841151769,0.19521619726936706,0.0703430338739065,0.951932346579021
1,0,-0.24399146968946162,-2.045685267599196,1.05134701897106,-0.3124678186614377,2.149145410512561
0,1,1.227070485508569,-2.03427254453915,0.49712523746131226,0.02264903740988866,0.830132061704473
1,1,0.9375618757024075,-1.5685609500762632,-0.8445347043887075,-0.35579885731215655,1.0246115541238334
1,2,1.3103586036813921,-1.4843932279717507,0.5979485134846051,-0.4316278420730547,1.489514488618855
0,1,0.6484039482348671,-0.24294333885587638,1.1244150072594374,0.4481749308615628,3.152264985293306
0,1,0.4506769284670461,-1.2045092493884515,0.4815073278795588,0.9894800267273425,0.3153948502016197
0,2,0.2792000120004424,-1.1944096642185118,1.3992097511952692,-0.8104273405361797,0.8238112739738722
0,0,1.2876497152314463,-0.9956886129614002,-0.2812371939525804,-1.197098676722582,1.7372175656584201
0,2,-0.8123879339753577,-1.9389314905707964,0.4648543287685514,-1.2972381005434563,1.5659759242918887
0,2,1.780625952440554,-0.3504875243085628,0.3760637238068106,-0.32915211358255225,0.5571118776601653
0,0,1.5027813773852783,-1.4593560257851437,0.4646975926628597,-0.08892318001018312,0.9898510797351255
0,0,0.8286435833619774,0.552162614088086,0.0531717760780529,0.2817983740282368,0.5511963030244322
1,0,0.27931749734898537,-2.3486614748594246,-0.29930927176465283,-0.5997843994265819,0.43738604870416065
0,0,1.385699204505399,0.10418545537771573,0.6244336398194498,-1.0108034840135334,0.578080896430393
0,2,1.4916076359083623,-0.5744745981319297,-0.7214790368819732,-0.005377050159968311,0.7855334515389275
0,2,1.6272345576784746,-0.6352778536109751,0.6115613703553877,-0.5627451299965889,1.2240422957458346
1,0,0.9929279726532911,0.33492527129733607,1.444122756535232,-0.8440475351139916,0.9323744286345126
1,2,1.0550935598297457,0.4117170165313313,0.8648467580257431,0.43051909231597263,1.205410109211686
0,0,0.9216186498974062,-0.49759737670013593,1.1854241739526166,-0.37033519427386147,1.9859468932939697
1,0,0.6969515820508592,-0.7117299826754995,1.2589228417905476,0.03781697060791833,0.8047782915532384
1,0,-0.0984419243477559,-1.2078833374013778,0.07994183125311011,-0.9433142522803661,0.5875166875017902
0,0,1.808738022747009,-0.9605882610640207,0.8200764677499414,-1.1809351760363818,0.5540390246674675
1,1,1.7213222845159817,-1.5424581248282063,-0.3014341826833489,-0.29773139624541417,1.6765260456413342
1,2,1.043935952635046,-0.34901914770929454,0.1780581363140089,-1.0740894199033888,1.2078095383472651
0,2,1.5272710952463275,0.4428261216279805,0.48653901771827257,-0.2559682572171978,1.6715267942245955
1,2,-0.22968395873772773,-0.9082499017353686,-0.15806827218172226,-1.7278675109833252,1.182044947556656
1,0,0.7762882248437246,-1.1725815196105962,0.033418160777589134,-1.1315997947872745,1.8356320294553583
0,0,-0.2214934518839915,-0.054640203189016634,0.4447682893594236,-0.27897560205777255,1.7589537078327786
0,0,0.748129007492379,-0.6337552559410047,1.112597193658995,-1.3144742637768112,0.6081463530199178
1,1,1.2274747808791993,-0.7264736725899346,-0.44654532899499466,0.09607607442185406,0.9282219736345618
1,2,1.8019120534870057,-0.12110155160952119,0.5780520274349521,0.4745207302423923,1.4422407884832202
1,1,-0.01732311845795209,-1.4414316522627082,-0.04646947840301585,-1.0313379478227056,0.4862987958453576
0,0,0.9816068351460057,-1.4191099328797803,2.210054163059215,0.579358526339731,0.3868961652363567
1,1,1.3749264364668048,-0.1338231896213502,1.3439729029880874,-0.16335713494302906,0.6917961821096559
0,2,0.8501770628279699,-0.9863136376309906,-0.005780881466841414,0.3038888451294456,1.1951059302554075
0,2,0.5777563719725394,-0.5672852045179732,1.194410791185876,-0.5484257776102167,1.30404273543563
0,1,-0.08030845630693872,-0.42880971726298356,-0.9771273147749338,-0.08598983272425065,0.9877058704564669
0,1,-0.5358670863443842,-1.4087621943925186,0.43719165708283914,-1.231349991112556,1.1707170023608475
0,2,1.040858647319041,-1.03044966735655,1.045520583932067,-0.36552642889556575,1.5577072622532016
1,1,0.9924327319537701,-1.531826743604944,1.3759978952455134,-1.1827903650510778,2.305963830608788
1,0,0.5197460023337885,-1.3569947061308996,1.2129544327113742,0.3668844095032887,0.38981861882822577
1,1,1.3427880610900298,-1.6623992634273237,1.150076508446484,-1.7249630563885014,-0.06687269742568835
0,0,1.088183928612164,-1.625597176277311,0.9618132548287619,-0.24635480060725373,1.9113159100062087
1,2,1.0507463196889422,-2.1687159431408762,-0.03414195284250976,-0.4429715606858834,0.7998244053766105
1,2,1.6369394782437698,-1.3774923498591185,-0.0020776013747318967,-0.08985490685923508,2.1346433442473263
0,2,0.12474532488893697,0.2078835827831773,-0.4278148854896765,-0.39207300439118653,1.231255245112118
0,0,0.5926406833761763,-1.2297626761077647,0.2563976696210871,0.13226734650129246,1.1149328502354598
0,0,0.5559550075663524,-1.104763590897639,1.5655443091506598,-0.44288602742266486,0.30753157828095956
1,0,0.2281121398142133,-0.16315185055229753,-0.9640421446437211,-0.09810735238943208,0.7020702327388539
0,1,0.4938670298149118,-1.337291246563901,0.5818117370177247,-1.298125942133383,1.5013360276199386
1,1,-1.1420857689748223,-1.2749549933299762,0.8612253363090436,-0.23249962792355094,0.18870634666944963
1,1,0.9777252956531619,-0.7550003625946131,0.8219629140548304,-1.4818369825207003,-0.11865660786698218
1,1,0.9633070912647361,-1.27797833074693,0.8630566473365251,-0.7957624405680526,-0.10481676768403725
0,1,1.9923850114650294,-0.7949526290666786,1.6374780833010811,-0.8057428216208598,0.3218973210564797
1,1,0.17416240412781836,-0.6907417643972026,0.1429700444801255,-0.17364523604742893,0.6116103287663426
0,0,0.5827959704222789,-2.013618614932027,-0.25973790295001187,-0.973550062901025,0.7958696906717899
0,0,-0.3571042282689383,-0.464735490539268,-0.4819236737556727,0.1928073471493682,1.3951129814466654
1,2,1.181029364686598,-1.1794064623187148,0.6844030586966701,-0.6623594054035329,0.1655374822637371
1,0,-0.15859195795137393,-1.3832736180843106,-0.09998910592406285,-1.7235514243288155,0.6341619991582647
0,0,1.0223051937107548,-0.7862414199089347,1.2709892911762781,-0.7420498176579378,1.7773091100354468
1,0,0.7757110626884693,-0.7849084737690489,0.33500206365964225,0.1750384671004641,2.008532689961133
1,0,2.023920824394518,-0.8753486745019237,1.0085815304079881,-0.7603292555764763,1.5682493259129142
0,2,1.391535610036055,-1.6883954679193365,0.7419694842022725,-0.07407656532493023,1.2016440973280447
1,0,0.19468499130741546,-1.7828764086809485,0.452028323160396,-0.0435588765259845,1.8320373271669874
0,0,0.679771568113714,-1.87234974557771,1.4095734084819258,0.19572116433301845,0.18347371439235294
0,1,0.6763120530519803,-0.9679193902583689,0.792723102537776,-1.5628157472874553,0.8704225601023623
0,0,-0.08619437817841469,-0.12021288790315277,0.49474808178135515,0.11800689700012013,1.0773946450362795
0,0,1.4892478553132897,-2.281377547105051,1.8054991924271855,-0.37135130420114265,0.8900268512872679
0,2,-0.30366073544077077,-0.38698906149394585,-0.6396333959551233,-0.6022461819995181,0.6913198787235009
0,2,1.1074867588980124,-1.960040082681654,1.226395466903293,-1.2748420122271473,0.9524424237165175
0,2,1.6603034341615353,-1.5433419587281265,-1.823981243639392,-0.5528012266722921,0.2067293638457015
1,0,1.8088095787295395,-0.9161302771708132,-0.3600594385814285,-0.3600356033653649,0.8868985982792953
0,1,1.2135092376081147,-0.0328005202942,-0.4436425645064963,0.5574407622775173,0.4961654745149672
1,0,0.1540398974563616,-1.4730499791079121,0.014070897532808324,-0.9678762696638921,0.6181934374720437
0,0,0.36357210462635203,-1.8928874119552566,0.5918167723698516,-0.10670867494407776,-0.1024571591715504
1,1,2.5893831793033706,-1.7934248949320832,-1.4383719393962675,-0.5333476912626827,0.3434640065005202
1,1,2.3231170536941472,-1.4150354704840655,-0.21222731545934215,-1.3379193516751262,-0.1265413529188637
0,1,0.2962986300873397,-1.0918196305566255,0.627569941136764,0.1339644380654823,0.6072782092028001
0,0,1.8733707510101127,-0.33330484324925314,1.3066020173623296,-1.226757552038567,-0.31587534908961956
1,0,1.3419099507425352,-0.7478111826480243,1.0664209406569523,0.005653720267063456,0.9880972973059089
1,1,1.6190729740955185,-0.7224058680036668,-0.5566115225532684,0.14383868570752967,1.2945589128908255
1,1,2.084004811324909,-0.6665867641392127,1.5493327713970215,0.5172413796679352,0.19130459056180849
1,2,1.0087921839017422,-0.2569336253018524,-0.11767271863446915,-0.140104183771039,-0.15739816867619405
0,0,0.8537475094582555,-0.3161358875482404,-0.06923396253291625,-0.6252231878238307,1.7275568711631215
0,0,0.4329240476622285,-2.2757588173159276,-0.056921254739032534,-1.4043167588009098,2.090154039045883
1,0,0.6525407668232983,-1.0124012338738468,0.8891104390672104,-0.3672386373695329,0.9939590362280313
1,1,1.2909537077198472,-0.21492096464660893,-0.07006827971193719,-1.0399804044291736,1.0849805783017865
0,0,1.308979612525177,-1.3373549462389398,0.06364772621262749,0.7183030247712772,0.7219830440663512
0,0,1.5361952259168459,-1.0039226803931525,1.6533025839197195,-0.5213246733509095,1.4375628510482545
1,0,1.2697872857888686,-0.25830081099089186,1.6502127821932973,0.07520831164944086,0.7764407260758437
1,2,-0.0877725856727054,-0.8152539885585994,0.10707093915928662,-0.49446477766570407,1.181917854139575
0,2,-0.10841426831553536,-0.42037694122449976,-0.6574406822276044,-0.6398682216494234,0.866284325580948
0,2,0.9917994170074252,-2.073117847799759,0.21670235759106404,0.05151390399139699,-0.5539249528140178
1,2,1.053103939893253,-1.046677374582677,0.6497473987023702,0.29409968804643594,-0.5939037443170299
0,1,1.0774376874097569,-1.5986520570104945,1.2576465837899065,0.28539828474529727,1.2029900920853156
0,2,1.0880380852986253,-2.537708799602459,0.35387320299176067,0.1675435560349452,1.7345936111945224
0,1,0.7878887991939828,-0.9788649676782528,0.1886077144479678,-0.1402327019362375,0.48799286300529576
0,0,1.1622513491706057,-1.5586426411003533,0.35406574493827103,-1.2047937755848128,1.4378770195649104
1,1,0.9253143339247158,-0.6913849910247326,0.8465272068113379,-0.9556303017867647,1.9322328605317143
0,2,0.27821819395699965,-0.9276177048531594,-0.7583623882282049,-0.32129164934632826,1.0762113751589903
0,2,1.0088793383830599,0.09431154376591011,-0.218320628412771,-1.1484694425446431,1.04958335169506
0,0,0.8009881589502592,-1.5691085925734412,0.7142192304956414,-2.204544536756744,0.22895801623005307
1,0,0.9693280538087838,-1.2263589611749255,-0.7557966356044308,-0.14431404212587384,1.132180077537258
0,0,0.984892167834198,-1.700618411798166,1.512964948659475,0.5966353252170185,0.9979409057093229
1,2,0.7321325969395605,-1.0270554804910104,-0.6624721264426805,0.1850454477025506,0.29533573729625684
1,2,0.23932571511108036,0.18681784122047485,-0.6231052470006517,-1.5195077757277835,1.2760550614130677
0,0,0.5564150425234263,-1.2894990145437042,1.3153533428249478,-1.3090504587081746,0.2166254181365903
1,2,1.556032541277015,-0.46252789048405063,-0.16797276594288313,-0.4719801573335639,1.3939240504005264
0,2,1.4843312556907038,-1.4569162670447615,0.6502248794312814,0.43591111471325006,1.0560313446032157
0,1,0.3514354654349976,-1.3972777385419524,-0.7448744951902515,-0.01125919815288795,0.3812543532597912
0,1,1.2211857678098554,-0.6372347263209671,-0.6103886564653869,-0.5673991653565844,2.3560961563932064
0,0,1.1237169246488494,-0.3437132255297731,0.7988076483544235,-0.10068400685174322,0.9743993948964385
1,2,1.597345371641019,-0.23323536487721075,1.5865736538001511,-0.029656677453307745,1.0637709749854887
1,2,-0.5579979447435612,-0.32020520711525424,0.08808740358039024,0.146786606304523,0.6837246464580669
1,1,0.936857887893221,0.06386710964227582,0.5833933433879619,-1.1920614426527245,0.63325142712617
1,1,2.181240402609918,-0.29948316952940346,0.8825216174248534,-1.588619099416455,1.8979695185289214
0,0,1.3992070952146045,-1.0696322995513223,-0.2532068869359827,-1.740409448518254,1.8882231859924214
0,0,0.575085093955771,-1.9067518705488105,0.27068106721902196,-1.167611671865867,0.8896130850159564
0,1,0.1514854517114521,-0.5123730160938726,0.47223608508691617,0.30942136850710944,0.7678285430997245
0,1,1.5500311960093138,-1.7560941512972197,-0.3989182274347274,0.5110129523300466,-0.3932783776019748
0,2,0.9597678103574927,-0.882903481930084,1.601566910976703,-2.125750441247049,1.2062137936612223
1,1,1.416357672188243,-1.1803548269447595,-0.710960240062817,0.10674072436870197,1.413061793633444
1,2,-0.596098751317061,-0.5441522864307542,-0.5814479083490032,-0.5053809592220146,1.1052689101302666
1,1,0.639174506178231,-1.7789726358315028,-0.7375178733883783,0.696687732607312,0.8705033259623802
0,1,1.7616555100184335,-1.6609759735062712,0.6562631317398988,-0.39974974992801726,1.2619217706865498
0,1,0.7833172776730839,-1.1705292704747357,0.4958576238005707,-0.4598028605664566,1.36696617672914
0,0,0.18623856836777442,-0.7086159881677184,2.4442581486534465,-0.08518215833531406,1.652568458308828
1,2,1.3420804028668074,-0.9627126043824255,0.6930368247717753,0.5876967797411501,0.6123051194477658
0,0,1.2591250245080992,-1.245459891921401,-0.3325348623542479,-1.447550497324595,1.9219760080838384
0,2,1.3467808477800138,-1.3231984204150713,-1.2564068331573988,-0.5775366925661756,0.20292695181608467
0,2,2.270660726407962,-0.41177995594740524,-0.1795937637363375,-2.698124490757511,2.218241801799419
1,0,1.1870586995367887,-0.8135417486212259,1.362889912547293,-0.5430285766828516,0.5771994255099258
0,0,1.2352655327207938,-1.3280540264020468,0.0754631013218065,-0.6317636453289446,-0.9398401370203748
0,2,0.5459740591815179,-1.195354600320209,0.735600760888255,-0.9236674039771828,1.5505118048573348
0,0,0.1753314627454967,-1.2190206175500742,1.4205439772102189,-1.1392220590165114,0.011205222728607356
1,1,1.5110567556726275,0.46730978403991164,0.16140075632164835,-0.400071253526137,2.6151429838172264
1,2,0.6983100316586178,0.5939486773745788,0.4456436899005136,0.3075592370415342,1.070360134413856
0,2,1.4962804237399299,-0.63277980841521,0.44273874987316325,-0.39665085611328543,1.3422948829015593
0,1,1.9186961349426286,-1.4032446450342062,0.6972078921701329,0.016982073132926878,1.4276432391618978
0,1,0.8375529750445339,-0.45652486858248964,2.1662235136746597,-0.21192657721736619,1.76729417571118
0,1,1.3859956849685626,-1.8003931361245153,0.7540699891895601,-0.3175348795478846,1.2378867203479715
1,1,0.7136912418700825,-0.7111912318340725,0.2684038081622821,0.8686648843784159,0.051156534629763994
1,2,0.2610200451332779,-1.0748919094234735,0.4838480620392708,-0.6133041373123786,1.2843975392555516
1,0,1.7823147038312284,-1.2460597905831678,0.2787585269891921,-1.7642291957396907,0.060317169202948606
0,1,1.4351263183357106,-0.3880292894946731,0.16220939133213857,-1.4547068023431924,1.6535848891259706
0,0,1.3585933140534026,-0.8993687539468431,-0.25481883918661485,-0.6423776849116677,1.2261518542371457
0,1,-0.09785315315106824,-0.35198547390373824,-0.5553594362953902,-0.5463280623048478,1.867739848416839
1,2,0.7297871934347624,-0.046699736220650934,-0.005768691724864716,0.5585430699341747,1.180618597825014
0,2,-0.43549108350244414,-1.3168025039230322,0.8438109912765484,-1.2410482023796603,1.213357652949164
0,1,0.9238711004167238,-1.665121333446915,1.5217607781468105,-2.0964794133166884,2.1543902507989596
0,1,1.3330154913234982,-0.792267387398599,1.5253821093774849,-0.625396434027607,1.290583331311824
1,2,1.4217195052677056,-0.6445377759685514,-0.44703679478731184,0.06068912360675971,-0.39051257332503986
0,2,1.0048221132191122,-1.824537367280132,0.0011572739591672043,-0.14607543418728824,1.0150965626137387
0,0,1.111050017785696,-0.7740933428406996,1.980457129027595,0.02397582297344636,1.9476529945687906
0,2,1.2576997468907531,-0.047524438383615975,0.5787371760000752,-0.13118614935874734,1.6374823877757296
0,0,0.4528910168322753,-1.5198604915017357,-0.1077597072366474,0.38950546472035075,1.0613260260464135
1,2,1.0712285267422408,-0.5577585914963907,-0.25894374916465657,-1.6621122349861595,1.1951980187803244
0,0,0.9134200023567338,-1.2024697114058203,1.1973490704789258,0.5801810402591461,0.8463510428620498
0,1,0.7624043553937988,-2.1614615096855756,0.7497391782098572,-0.9356653068599825,0.9597094097207712
1,1,0.6924363285837741,-0.30299149402830483,1.5695094832503178,-0.04362047039785999,1.9311981815790125
1,1,-0.8659057577141098,-1.6273432391844924,2.194346995748402,-0.4775902662932012,0.23787534482148787
1,0,1.1652421658019279,-1.7978730993983318,0.12794283779276538,-1.7275755320895856,2.283075156891056
0,0,-0.4725707651006956,-1.4206570453773382,0.6833460759791823,0.25955755619536525,0.3663543818894679
0,0,0.3724501958613985,-1.4871835894632546,1.18382304387714,-0.4108107670470277,1.1793637403413983
0,0,1.5566646021472064,0.0038684486627333925,1.6693602338822051,-0.6904560634418692,0.891528286192879
1,0,0.07116806789554053,-1.165862177245322,0.13548907790990444,-0.016077650966928814,0.4321953580841178
1,1,1.2276361254532209,-1.3665017993867814,0.12297033248098593,-1.0296495032359567,0.9954222238432376
0,1,0.8267765266047055,-0.6319537948881653,0.7953453370295982,0.5123392413962244,1.8695160117124727
1,1,1.8262130496971145,-1.84314777781883,0.9527904467514685,-0.9257249334971587,1.0161964007374498
0,1,1.5891227305816984,-1.3712964281269184,0.36424684390918927,-0.058855596402881794,0.21607122686419455
0,0,1.1323057707638413,-0.26796167106493896,1.890141796255197,-0.15058371922818709,1.0807143889902502
0,0,0.44005486711283226,0.03452748703005071,1.162820638424252,0.7884179454122258,0.8132052117043582
0,0,1.074291781593384,-2.549492933830478,0.6482113966388463,-0.006078786398664826,0.5745052408414535
1,1,0.4836031305604025,-0.7429727580234887,2.4702356590133374,-0.324256850282958,0.8200172128530955
0,1,0.4577878074883278,-1.1956686583412397,-0.010762213012394883,-1.3302977625386254,0.7375899114718611
0,0,0.3601026567502448,-1.9064822475144423,0.1945990998576252,0.03189572962089249,2.0187454923422186
0,0,0.6320371604688326,-0.6503211561124711,0.9632611459410172,0.6176089235347462,0.7355789922137225
1,1,0.917091536819732,-1.1837980799672305,0.2811461556235355,-0.024799859549684444,0.13015764261953966
1,0,0.9268227554182472,-1.9297086358675504,1.2929505925824953,-0.15285669841055882,1.0396047522980993
0,1,0.12506638443759055,-1.1311672763275775,0.40576446709319114,-0.406244342049449,0.8520892225268768
1,2,0.6377235382231429,-0.6903355968210867,-0.25165352073862524,-0.37311276989606046,1.4271222905604324
1,2,1.0395658374511234,0.08621424620342544,0.20901807130830719,0.34433364759937246,1.4149856566564143
0,0,2.3468680014135868,-1.5103542926612006,0.00486446749670566,-0.1235170004786772,0.6045130103731812
1,1,-0.07916738093193798,-1.3958306106083487,0.5020431622986903,0.7294210008202509,-0.7762551669366275
1,1,1.2535647175104128,-0.09310313169674644,0.31814311488444036,0.1145704721712193,1.3173452886595636
0,0,0.8410814014222397,0.1906455232266706,-0.07024037367082236,-0.48641167111681044,1.4589652693017237
1,2,1.0977253831450926,1.4789677595040707,0.5955299895241897,-0.7010633198571641,1.4618493480763863
0,0,0.6582515732370202,-2.0902060584290076,0.3176448074194703,0.016932272942304816,0.3336101737425522
0,0,0.5835373545390569,0.25902066369567955,0.3261476265462447,-0.5488172791281358,1.084247738764687
1,0,0.3072872948739538,-0.8129987799744199,1.2252621704505655,-0.13893723366013977,0.09907090623823755
1,2,1.7733897252422324,0.05456103871561235,2.266367428314881,-1.190729502815871,1.1155382111684786
0,0,1.0791193635575982,-0.9164138635115539,0.8435404340404224,-0.44017643177878096,1.0404010994287776
0,0,0.8638822960669008,-1.0876938402665113,1.5867598326608456,-1.032191610214777,1.8310194772025032
1,2,1.3995849895958568,-0.47322605608746793,-0.5168183209765567,0.4411060377965206,0.2613718526311253
0,0,0.5090641309412065,-0.9907547864071283,1.9186432129675404,0.7862886889273948,1.0068952804508224
0,2,-0.2884599633092342,-1.2210371057994585,-0.245018964171971,-1.360756133928763,1.8473026735689977
